-1687824,-1531634,-1565737,-3530330,-4620077,-4972744,-3691688,8388607,Sad
-2248974,-2129611,-2157106,-3077401,-4143987,-4031734,-3506361,8388607,Sad
-2829779,-2715924,-2744046,-1046965,-1518336,-1559356,-3439871,8388607,Sad
-2349691,-2200341,-2234562,-1268923,-1693214,-2212574,-3625998,8388607,Sad
-1694534,-1535207,-1569241,-3293894,-4302063,-4732634,-3701434,8388607,Sad
-2064509,-1939628,-1967777,-3338998,-4477484,-4415629,-3505366,8388607,Sad
-2768116,-2657517,-2685049,-1283820,-1847154,-1813179,-3396619,8388607,Sad
-2457029,-2313757,-2346945,-989530,-1358457,-1819931,-3560094,8388607,Sad
-1702311,-1540907,-1575539,-2959227,-3871502,-4368050,-3666879,8388607,Sad
-1872240,-1741164,-1769569,-3507464,-4693016,-4700848,-3487761,8388607,Sad
-2639540,-2530870,-2557000,-1551084,-2219620,-2128186,-3330842,8388607,Sad
-2540744,-2403374,-2435646,-770816,-1107711,-1498297,-3480104,8388607,Sad
-1795420,-1632836,-1667817,-2602865,-3404859,-3952476,-3666977,8388607,Sad
-1776581,-1638296,-1667766,-3646531,-4844871,-4938902,-3543459,8388607,Sad
-2503303,-2394930,-2420304,-1897410,-2676004,-2546836,-3306506,8388607,Sad
-2540901,-2411799,-2441614,-612978,-949621,-1254507,-3351027,8388607,Sad
-1798881,-1638039,-1672244,-2139704,-2835389,-3411517,-3551323,8388607,Sad
-1664011,-1518615,-1548989,-3635236,-4821468,-5007477,-3543256,8388607,Sad
-2458835,-2347539,-2372937,-2315431,-3199746,-3054292,-3385579,8388607,Sad
-2773461,-2649501,-2679114,-728337,-1081537,-1292057,-3463619,8388607,Sad
-2089945,-1931426,-1966304,-1889833,-2474707,-3049132,-3688058,8388607,Sad
-1711665,-1560805,-1592311,-3663451,-4808563,-5079364,-3677692,8388607,Sad
-2417147,-2302589,-2328421,-2779744,-3764286,-3621054,-3507702,8388607,Sad
-2928303,-2810108,-2838379,-937831,-1337449,-1452845,-3550076,8388607,Sad
-2389780,-2234986,-2269336,-1669669,-2154054,-2707631,-3813076,8388607,Sad
-1899124,-1742614,-1775486,-3676185,-4750084,-5106010,-3898191,8388607,Sad
-2483550,-2363196,-2390276,-3312013,-4379397,-4263463,-3750474,8388607,Sad
-3139984,-3025803,-3053297,-1326347,-1795689,-1820126,-3738227,8388607,Sad
-2715609,-2565612,-2599526,-1534552,-1938504,-2446513,-3963085,8388607,Sad
-2090166,-1929707,-1963685,-3602132,-4588346,-5019623,-4084892,8388607,Sad
-2482401,-2356496,-2383741,-3745831,-4880134,-4814192,-3934158,8388607,Sad
-3205529,-3094904,-3120867,-1716886,-2281537,-2228341,-3833582,8388607,Sad
-2934720,-2791821,-2823531,-1390322,-1744545,-2187669,-4013782,8388607,Sad
-2163899,-2002194,-2036162,-3350956,-4246428,-4735634,-4120041,8388607,Sad
-2297554,-2165286,-2193235,-3953647,-5144336,-5142843,-3933279,8388607,Sad
-3028674,-2920210,-2944781,-1997090,-2685844,-2568143,-3736258,8388607,Sad
-2905520,-2769959,-2800034,-1125276,-1468872,-1832645,-3834221,8388607,Sad
-2106295,-1944543,-1977851,-2887209,-3688143,-4222966,-3974502,8388607,Sad
-2027745,-1889046,-1917252,-3942722,-5160655,-5242264,-3816592,8388607,Sad
-2744252,-2634757,-2659699,-2215310,-3038305,-2872511,-3565281,8388607,Sad
-2815318,-2686047,-2714901,-890229,-1238709,-1521875,-3613039,8388607,Sad
-2077014,-1916030,-1949415,-2377981,-3068383,-3637169,-3816130,8388607,Sad
-1894632,-1749105,-1778220,-3888167,-5074704,-5266234,-3789015,8388607,Sad
-2645646,-2534614,-2558396,-2584069,-3483899,-3336917,-3596305,8388607,Sad
-2960721,-2838050,-2865119,-940691,-1297869,-1501644,-3645743,8388607,Sad
-2296549,-2138627,-2171271,-2050278,-2619117,-3198682,-3876153,8388607,Sad
-1910133,-1758566,-1788394,-3857741,-4993109,-5279104,-3883354,8388607,Sad
-2548920,-2434209,-2457939,-2995066,-3991862,-3854657,-3667834,8388607,Sad
-3023012,-2905967,-2932082,-1087790,-1498538,-1608437,-3649932,8388607,Sad
-2438884,-2285494,-2317642,-1713853,-2193979,-2748466,-3853936,8388607,Sad
-1867867,-1711880,-1742584,-3675356,-4748092,-5118016,-3880911,8388607,Sad
-2345017,-2225394,-2249661,-3291425,-4378067,-4273798,-3647076,8388607,Sad
-2954189,-2841931,-2866194,-1239299,-1729809,-1755364,-3566257,8388607,Sad
-2523374,-2375779,-2406441,-1358374,-1766250,-2278907,-3760875,8388607,Sad
-1866918,-1707580,-1738970,-3396505,-4381622,-4830085,-3866317,8388607,Sad
-2147936,-2022622,-2047226,-3524507,-4675752,-4627433,-3634151,8388607,Sad
-2840022,-2730826,-2753718,-1455346,-2043095,-1996055,-3483183,8388607,Sad
-2598121,-2456886,-2485886,-1063654,-1425430,-1874197,-3663008,8388607,Sad
-1868833,-1707537,-1739079,-3030727,-3920645,-4428904,-3814056,8388607,Sad
-2031218,-1898582,-1924482,-3713828,-4903726,-4926987,-3677211,8388607,Sad
-2831299,-2722888,-2745724,-1825324,-2515382,-2411357,-3538729,8388607,Sad
-2761049,-2626316,-2654500,-938960,-1273308,-1643031,-3668583,8388607,Sad
-2001039,-1839290,-1871259,-2708999,-3490840,-4040480,-3849417,8388607,Sad
-1970917,-1831442,-1858608,-3859729,-5060976,-5165702,-3760124,8388607,Sad
-2762980,-2653766,-2676617,-2229744,-3032529,-2890394,-3581607,8388607,Sad
-2937501,-2808837,-2836750,-932116,-1267407,-1545620,-3704626,8388607,Sad
-2248559,-2088269,-2120988,-2429908,-3098111,-3666680,-3959104,8388607,Sad
-2011847,-1865914,-1894689,-3971870,-5152591,-5344717,-3913528,8388607,Sad
-2717716,-2607001,-2630101,-2692954,-3604418,-3447025,-3684118,8388607,Sad
-3022202,-2900974,-2927146,-1001755,-1369819,-1552679,-3700004,8388607,Sad
-2349002,-2192110,-2223986,-2054212,-2624666,-3190707,-3912689,8388607,Sad
-1956122,-1804740,-1834626,-3885567,-5024968,-5307882,-3930728,8388607,Sad
-2595089,-2480657,-2504332,-3071954,-4082507,-3937911,-3724087,8388607,Sad
-3082973,-2966913,-2992347,-1149208,-1571483,-1665003,-3701804,8388607,Sad
-2533654,-2381342,-2412953,-1741895,-2220676,-2763812,-3924259,8388607,Sad
-1988924,-1832876,-1863648,-3746343,-4816869,-5186674,-3994359,8388607,Sad
-2480216,-2360558,-2384444,-3447702,-4545150,-4436374,-3793657,8388607,Sad
-3111341,-2999919,-3023617,-1403896,-1906491,-1913825,-3718117,8388607,Sad
-2719166,-2572607,-2602962,-1487156,-1892592,-2390498,-3931603,8388607,Sad
-2054012,-1894887,-1926114,-3531944,-4513135,-4959656,-4045774,8388607,Sad
-2339729,-2214046,-2238412,-3731532,-4892569,-4840528,-3836905,8388607,Sad
-3031421,-2922921,-2944924,-1671925,-2273486,-2210509,-3676473,8388607,Sad
-2817077,-2677017,-2705374,-1231147,-1588946,-2026243,-3858917,8388607,Sad
-2111231,-1950363,-1981832,-3203572,-4080313,-4592712,-4040991,8388607,Sad
-2247401,-2114726,-2140146,-3945589,-5137759,-5165288,-3908200,8388607,Sad
-3042217,-2933955,-2956032,-2077876,-2781231,-2665934,-3757315,8388607,Sad
-3015693,-2881688,-2909568,-1152433,-1484879,-1840614,-3902331,8388607,Sad
-2268234,-2107090,-2138691,-2906265,-3673329,-4224269,-4100822,8388607,Sad
-2200507,-2060714,-2087191,-4098825,-5297339,-5407826,-4004819,8388607,Sad
-2964907,-2856236,-2877529,-2485167,-3300149,-3150024,-3799005,8388607,Sad
-3170846,-3043497,-3069581,-1152994,-1491782,-1755922,-3925878,8388607,Sad
-2488402,-2328361,-2359930,-2622955,-3282526,-3848815,-4186516,8388607,Sad
-2296616,-2149820,-2178009,-4238402,-5412893,-5609339,-4200256,8388607,Sad
-3051467,-2939479,-2961257,-3041096,-3957821,-3792824,-4023771,8388607,Sad
-3414593,-3292746,-3317967,-1357806,-1725159,-1890657,-4077422,8388607,Sad
-2716186,-2559601,-2590833,-2357332,-2914159,-3473832,-4266601,8388607,Sad
-2247184,-2095504,-2124382,-4177751,-5309837,-5597761,-4237382,8388607,Sad
-2806402,-2691256,-2713109,-3372232,-4398724,-4248987,-3967632,8388607,Sad
-3278002,-3162486,-3185651,-1390861,-1830018,-1904978,-3900477,8388607,Sad
-2730756,-2579519,-2609212,-1912275,-2389009,-2926497,-4109012,8388607,Sad
-2122520,-1967350,-1996053,-3891782,-4957729,-5338876,-4140165,8388607,Sad
-2564249,-2444294,-2466084,-3617043,-4728459,-4625057,-3906811,8388607,Sad
-3183811,-3072544,-3093961,-1538494,-2062134,-2058091,-3798542,8388607,Sad
-2794746,-2648633,-2676864,-1550839,-1961120,-2455020,-3995932,8388607,Sad
-2130205,-1970743,-2000271,-3592849,-4569457,-5029017,-4120627,8388607,Sad
-2436601,-2310087,-2333046,-3863453,-5030142,-4988512,-3947865,8388607,Sad
-3158451,-3049749,-3070546,-1828567,-2443714,-2371880,-3806298,8388607,Sad
-2911849,-2772691,-2799397,-1307981,-1670007,-2096861,-3943959,8388607,Sad
-2159917,-1999229,-2028977,-3232537,-4106552,-4625462,-4089012,8388607,Sad
-2336521,-2202584,-2226767,-4052182,-5249822,-5286416,-4008236,8388607,Sad
-3092049,-2984416,-3004013,-2185701,-2907226,-2782906,-3823013,8388607,Sad
-3038285,-2906031,-2931020,-1173147,-1513603,-1858085,-3915427,8388607,Sad
-2313483,-2152349,-2182447,-2905087,-3666138,-4223795,-4134784,8388607,Sad
-2262679,-2121891,-2147155,-4162401,-5362966,-5486379,-4075776,8388607,Sad
-3058541,-2949221,-2968876,-2608147,-3435494,-3281643,-3900317,8388607,Sad
-3218214,-3091531,-3115668,-1204932,-1550313,-1803129,-3969246,8388607,Sad
-2485457,-2326149,-2355938,-2589984,-3244367,-3814651,-4176126,8388607,Sad
-2248891,-2102147,-2128602,-4217288,-5395182,-5607094,-4170351,8388607,Sad
-2908570,-2797403,-2817069,-3006282,-3945939,-3782769,-3912962,8388607,Sad
-3264095,-3144052,-3166580,-1257891,-1642057,-1799750,-3926042,8388607,Sad
-2618234,-2462664,-2491705,-2229872,-2784726,-3348563,-4152596,8388607,Sad
-2091714,-1940466,-1966788,-4041872,-5176248,-5479967,-4092923,8388607,Sad
-2599044,-2484829,-2503557,-3247200,-4289780,-4149636,-3783074,8388607,Sad
-3081619,-2967625,-2987813,-1241565,-1691971,-1766509,-3704366,8388607,Sad
-2534662,-2384476,-2411752,-1704156,-2176720,-2720287,-3901497,8388607,Sad
-1895954,-1740751,-1767205,-3674389,-4738422,-5136537,-3918861,8388607,Sad
-2292401,-2173088,-2192326,-3415196,-4537809,-4448634,-3655288,8388607,Sad
-2912811,-2802904,-2821837,-1320176,-1852327,-1852464,-3531413,8388607,Sad
-2523023,-2378623,-2404636,-1263517,-1667478,-2166834,-3710089,8388607,Sad
-1830248,-1671908,-1699214,-3284334,-4253229,-4730144,-3822331,8388607,Sad
-2091874,-1965579,-1985914,-3583674,-4757270,-4734347,-3626134,8388607,Sad
-2810486,-2702527,-2720260,-1548252,-2174068,-2109222,-3468721,8388607,Sad
-2569909,-2431797,-2456107,-960744,-1319161,-1750787,-3589461,8388607,Sad
-1798187,-1638146,-1665437,-2859138,-3724047,-4257945,-3725456,8388607,Sad
-1897438,-1764259,-1785210,-3678091,-4880751,-4935048,-3592214,8388607,Sad
-2694808,-2587322,-2603994,-1846848,-2578636,-2463359,-3432511,8388607,Sad
-2679399,-2547833,-2570459,-808002,-1146934,-1493934,-3543257,8388607,Sad
-1863746,-1704109,-1731637,-2460874,-3216426,-3783898,-3687153,8388607,Sad
-1717446,-1577927,-1600102,-3690218,-4897133,-5035576,-3554445,8388607,Sad
-2456906,-2349071,-2365469,-2118774,-2964381,-2820459,-3323980,8388607,Sad
-2640752,-2516103,-2536957,-658179,-1008862,-1267047,-3383819,8388607,Sad
-1906408,-1748692,-1775462,-1994731,-2639419,-3224400,-3587206,8388607,Sad
-1621878,-1475654,-1498998,-3625336,-4801406,-5034738,-3555910,8388607,Sad
-2335349,-2224043,-2240969,-2488544,-3437083,-3289247,-3350253,8388607,Sad
-2727416,-2608125,-2627686,-726186,-1112167,-1274681,-3379516,8388607,Sad
-2142356,-1987323,-2013562,-1684522,-2223822,-2797222,-3651341,8388607,Sad
-1739106,-1586388,-1611690,-3618622,-4735095,-5054377,-3726018,8388607,Sad
-2351924,-2235599,-2253612,-2972139,-4009191,-3875094,-3533741,8388607,Sad
-2904334,-2789666,-2808605,-1011389,-1454889,-1520717,-3511246,8388607,Sad
-2362651,-2212453,-2238361,-1434803,-1887525,-2423316,-3705924,8388607,Sad
-1706317,-1550312,-1575760,-3422214,-4468756,-4867515,-3726326,8388607,Sad
-2086771,-1966410,-1984186,-3226985,-4351060,-4258009,-3466939,8388607,Sad
-2709329,-2599854,-2616592,-1130753,-1669947,-1654002,-3330837,8388607,Sad
-2320312,-2177249,-2200679,-1011349,-1408220,-1893652,-3490894,8388607,Sad
-1646720,-1488298,-1513639,-3041829,-3997745,-4473567,-3628570,8388607,Sad
-1967174,-1839187,-1858132,-3452434,-4625601,-4601426,-3508871,8388607,Sad
-2720243,-2611907,-2628320,-1459574,-2091409,-2011985,-3378234,8388607,Sad
-2534968,-2397507,-2420389,-857512,-1207669,-1622617,-3531806,8388607,Sad
-1790833,-1630379,-1656931,-2768736,-3617915,-4145477,-3702491,8388607,Sad
-1876081,-1741891,-1762119,-3651615,-4852319,-4902008,-3583165,8388607,Sad
-2655087,-2547588,-2563181,-1838969,-2579389,-2449484,-3403433,8388607,Sad
-2680786,-2549436,-2570897,-771849,-1106261,-1436740,-3528306,8388607,Sad
-1934892,-1774727,-1801003,-2444332,-3182956,-3744212,-3736742,8388607,Sad
-1837302,-1696268,-1717724,-3771509,-4970235,-5106443,-3676403,8388607,Sad
-2585519,-2476756,-2492346,-2261372,-3111717,-2954538,-3461816,8388607,Sad
-2760546,-2636476,-2655991,-755669,-1104992,-1342937,-3494527,8388607,Sad
-2034811,-1877038,-1902661,-2054975,-2688110,-3262786,-3699457,8388607,Sad
-1758751,-1611223,-1633693,-3733901,-4905762,-5136227,-3697139,8388607,Sad
-2481234,-2369314,-2385234,-2657789,-3613484,-3456074,-3508468,8388607,Sad
-2872874,-2754166,-2772846,-868161,-1254724,-1400802,-3520149,8388607,Sad
-2245870,-2091503,-2116990,-1746527,-2276588,-2841644,-3744480,8388607,Sad
-1788023,-1635489,-1659160,-3664121,-4778707,-5100147,-3784356,8388607,Sad
-2370725,-2254716,-2271146,-3052962,-4102431,-3966759,-3575207,8388607,Sad
-2919796,-2806063,-2823281,-1063189,-1516584,-1571676,-3528138,8388607,Sad
-2413934,-2264479,-2288528,-1446016,-1894821,-2425684,-3738965,8388607,Sad
-1792279,-1635622,-1659389,-3468202,-4509587,-4914206,-3805926,8388607,Sad
-2225772,-2104166,-2121297,-3372908,-4500891,-4411137,-3613334,8388607,Sad
-2884962,-2775091,-2790962,-1305204,-1848154,-1822557,-3501493,8388607,Sad
-2533886,-2390431,-2412962,-1157818,-1546321,-2022104,-3681823,8388607,Sad
-1840428,-1681002,-1705856,-3184147,-4131554,-4607896,-3818171,8388607,Sad
-2087076,-1958982,-1976791,-3611898,-4792362,-4768697,-3651918,8388607,Sad
-2819351,-2711636,-2726218,-1610944,-2255716,-2165421,-3488279,8388607,Sad
-2657552,-2520513,-2541775,-956282,-1305889,-1709872,-3639647,8388607,Sad
-1867829,-1707591,-1732371,-2818499,-3661868,-4192279,-3777415,8388607,Sad
-1902309,-1767807,-1786284,-3718886,-4925337,-4983814,-3630179,8388607,Sad
-2695597,-2588067,-2602303,-1935321,-2689296,-2555852,-3455897,8388607,Sad
-2745734,-2615391,-2635092,-820902,-1160093,-1479414,-3578551,8388607,Sad
-2018818,-1858611,-1883947,-2468517,-3199963,-3762779,-3804361,8388607,Sad
-1895127,-1753364,-1773673,-3838274,-5036871,-5183855,-3747888,8388607,Sad
-2602706,-2494414,-2507722,-2340292,-3204843,-3045509,-3497493,8388607,Sad
-2815861,-2692289,-2710477,-803953,-1161175,-1386807,-3538129,8388607,Sad
-2136977,-1979264,-2004056,-2090534,-2716116,-3288518,-3781430,8388607,Sad
-1864467,-1716346,-1738086,-3821337,-4987281,-5227697,-3807771,8388607,Sad
-2580502,-2467988,-2482759,-2803556,-3768439,-3610597,-3625371,8388607,Sad
-2959549,-2841481,-2858101,-969742,-1367369,-1497026,-3604597,8388607,Sad
-2358146,-2204044,-2228115,-1804574,-2332125,-2888466,-3837942,8388607,Sad
-1911651,-1758330,-1781264,-3764142,-4874242,-5201614,-3910812,8388607,Sad
-2438667,-2322057,-2337249,-3184110,-4245796,-4110185,-3667774,8388607,Sad
-2965274,-2852447,-2867249,-1152672,-1622001,-1660407,-3578787,8388607,Sad
-2462028,-2313498,-2335420,-1463364,-1912059,-2431837,-3771521,8388607,Sad
-1862830,-1705901,-1729087,-3507521,-4541560,-4953136,-3872561,8388607,Sad
-2279754,-2157536,-2173285,-3469469,-4605363,-4520274,-3685749,8388607,Sad
-2953402,-2843869,-2858013,-1406984,-1961939,-1924642,-3573066,8388607,Sad
-2617547,-2475029,-2496246,-1207502,-1591334,-2056909,-3749331,8388607,Sad
-1875278,-1716342,-1739327,-3199516,-4137501,-4619524,-3853452,8388607,Sad
-2083045,-1954412,-1971063,-3657342,-4843434,-4827597,-3668872,8388607,Sad
-2857096,-2749048,-2762771,-1689493,-2345722,-2248675,-3530909,8388607,Sad
-2746387,-2609976,-2629865,-1008681,-1354168,-1749176,-3708445,8388607,Sad
-1976614,-1816437,-1839876,-2868287,-3697241,-4233491,-3872166,8388607,Sad
-2000897,-1865521,-1883024,-3824759,-5029754,-5097764,-3740840,8388607,Sad
-2754042,-2646764,-2659337,-2042272,-2806988,-2667041,-3528837,8388607,Sad
-2769623,-2640650,-2658365,-847745,-1187367,-1496511,-3596464,8388607,Sad
-1993365,-1834608,-1857806,-2420910,-3142376,-3710155,-3775106,8388607,Sad
-1823771,-1682184,-1700705,-3802476,-5002808,-5165094,-3695078,8388607,Sad
-2574374,-2465606,-2477894,-2371604,-3248213,-3091991,-3483308,8388607,Sad
-2826786,-2703821,-2720031,-813912,-1171434,-1390405,-3537482,8388607,Sad
-2143896,-1986973,-2009657,-2049206,-2660852,-3237557,-3773324,8388607,Sad
-1828157,-1679769,-1700044,-3793561,-4955077,-5209769,-3783762,8388607,Sad
-2536421,-2424018,-2437047,-2821346,-3797397,-3643802,-3599584,8388607,Sad
-2985914,-2868674,-2883457,-992805,-1391085,-1514439,-3618187,8388607,Sad
-2386302,-2233204,-2255096,-1777391,-2288226,-2846370,-3848252,8388607,Sad
-1847679,-1694661,-1715838,-3702204,-4803359,-5145154,-3858003,8388607,Sad
-2346994,-2230421,-2243762,-3156539,-4226826,-4099971,-3597770,8388607,Sad
-2892297,-2780062,-2793469,-1110657,-1584446,-1620850,-3504435,8388607,Sad
-2409598,-2261829,-2282615,-1371734,-1809061,-2331145,-3700832,8388607,Sad
-1786136,-1629194,-1651023,-3408237,-4431104,-4857191,-3796189,8388607,Sad
-2196720,-2074072,-2088585,-3431539,-4570107,-4497604,-3620691,8388607,Sad
-2929153,-2819949,-2832616,-1403375,-1961464,-1922820,-3546799,8388607,Sad
-2636839,-2494716,-2514473,-1172620,-1547252,-2009225,-3746422,8388607,Sad
-1919673,-1760321,-1782317,-3180167,-4102604,-4593172,-3886025,8388607,Sad
-2097747,-1969078,-1983947,-3696089,-4881266,-4874564,-3700857,8388607,Sad
-2815126,-2708085,-2719279,-1703735,-2369929,-2266809,-3503457,8388607,Sad
-2667533,-2532582,-2550329,-928304,-1275953,-1662023,-3622087,8388607,Sad
-1919431,-1759535,-1781796,-2768852,-3588989,-4130066,-3804346,8388607,Sad
-1937461,-1801609,-1818324,-3786578,-4993079,-5072241,-3692681,8388607,Sad
-2727751,-2619979,-2631804,-2060443,-2835944,-2694746,-3510973,8388607,Sad
-2797044,-2668403,-2684954,-846294,-1184571,-1485831,-3606827,8388607,Sad
-2006278,-1847997,-1869697,-2379917,-3089547,-3660783,-3775424,8388607,Sad
-1791692,-1650238,-1667574,-3782861,-4981731,-5154409,-3677074,8388607,Sad
-2486851,-2378794,-2389277,-2354882,-3245556,-3088974,-3417205,8388607,Sad
-2701033,-2579531,-2593612,-717714,-1084211,-1295560,-3411014,8388607,Sad
-2002560,-1846373,-1867257,-1881247,-2487359,-3068827,-3620993,8388607,Sad
-1659787,-1511258,-1529543,-3637583,-4797432,-5070235,-3625923,8388607,Sad
-2288306,-2176251,-2187226,-2659687,-3651612,-3507272,-3377200,8388607,Sad
-2692606,-2576569,-2589486,-754421,-1167904,-1288924,-3328949,8388607,Sad
-2095267,-1942770,-1963489,-1467314,-1976262,-2540505,-3543497,8388607,Sad
-1579097,-1425791,-1445412,-3423809,-4519959,-4883101,-3589771,8388607,Sad
-2116944,-2000088,-2011756,-2966776,-4046359,-3934088,-3379925,8388607,Sad
-2706651,-2594942,-2606653,-933061,-1418196,-1450961,-3312590,8388607,Sad
-2250549,-2103442,-2122329,-1152192,-1584839,-2104092,-3519277,8388607,Sad
-1613889,-1456697,-1476757,-3195322,-4209061,-4647569,-3621334,8388607,Sad
-1985386,-1862095,-1874582,-3263872,-4411924,-4350467,-3431116,8388607,Sad
-2689555,-2580548,-2591085,-1209181,-1784506,-1740316,-3315241,8388607,Sad
-2396767,-2255257,-2273270,-905497,-1281151,-1738620,-3491002,8388607,Sad
-1669156,-1509759,-1530259,-2893641,-3808941,-4311681,-3630993,8388607,Sad
-1843899,-1714597,-1728002,-3473560,-4666997,-4675583,-3464480,8388607,Sad
-2596250,-2489202,-2498947,-1516074,-2198099,-2094697,-3289074,8388607,Sad
-2489405,-2354769,-2370631,-709921,-1057502,-1439296,-3424649,8388607,Sad
-1735832,-1575934,-1596284,-2529832,-3339316,-3888527,-3609646,8388607,Sad
-1741560,-1604946,-1619496,-3600046,-4809699,-4901086,-3510083,8388607,Sad
-2492969,-2385617,-2394295,-1875899,-2670224,-2527301,-3291549,8388607,Sad
-2550667,-2422876,-2436627,-596397,-943981,-1237926,-3351498,8388607,Sad
-1777962,-1619306,-1639012,-2104402,-2807939,-3382702,-3533423,8388607,Sad
-1560823,-1417714,-1433244,-3554366,-4756091,-4939801,-3455188,8388607,Sad
-2290684,-2181067,-2189663,-2185472,-3091884,-2936851,-3228414,8388607,Sad
-2558877,-2437369,-2449548,-547236,-919047,-1123720,-3253861,8388607,Sad
-1855526,-1700002,-1719361,-1673812,-2270555,-2851231,-3458654,8388607,Sad
-1472299,-1323670,-1340593,-3445181,-4604208,-4884045,-3448701,8388607,Sad
-2133285,-2020377,-2029628,-2538889,-3544804,-3400901,-3235377,8388607,Sad
-2614764,-2498279,-2509454,-656907,-1076269,-1188288,-3238137,8388607,Sad
-2055031,-1902514,-1921342,-1354197,-1853777,-2413165,-3481102,8388607,Sad
-1531484,-1377256,-1395445,-3336297,-4426527,-4792948,-3541037,8388607,Sad
-2071770,-1953554,-1963956,-2939231,-4027100,-3914390,-3347702,8388607,Sad
-2706787,-2594565,-2604576,-925396,-1415289,-1438873,-3306669,8388607,Sad
-2265748,-2118150,-2135933,-1108741,-1531027,-2044584,-3516709,8388607,Sad
-1602880,-1444619,-1463594,-3151109,-4157216,-4598667,-3608939,8388607,Sad
-1967431,-1843027,-1853599,-3268381,-4423884,-4362792,-3426565,8388607,Sad
-2684587,-2575336,-2583793,-1222804,-1807729,-1754568,-3312491,8388607,Sad
-2402264,-2261291,-2277436,-878079,-1248654,-1699168,-3482505,8388607,Sad
-1664766,-1504905,-1524249,-2858866,-3765585,-4270873,-3621265,8388607,Sad
-1850959,-1720241,-1732645,-3489551,-4685116,-4696629,-3480043,8388607,Sad
-2605255,-2497841,-2505980,-1548557,-2237639,-2127533,-3303185,8388607,Sad
-2485550,-2351369,-2365369,-684974,-1028614,-1401235,-3409135,8388607,Sad
-1674782,-1514615,-1533142,-2449242,-3250964,-3801912,-3545779,8388607,Sad
-1620724,-1483302,-1496374,-3522359,-4736711,-4835510,-3407631,8388607,Sad
-2379807,-2272701,-2279669,-1821672,-2628097,-2483268,-3191006,8388607,Sad
-2484681,-2357698,-2369665,-518481,-865709,-1152521,-3271179,8388607,Sad
-1741866,-1583311,-1601341,-2015964,-2707689,-3285830,-3480111,8388607,Sad
-1518806,-1375111,-1388879,-3508356,-4704888,-4897857,-3418082,8388607,Sad
-2268595,-2158931,-2166327,-2197010,-3109083,-2952697,-3216104,8388607,Sad
-2558924,-2437906,-2448819,-539312,-911954,-1104984,-3244169,8388607,Sad
-1832072,-1676401,-1693713,-1617257,-2206291,-2783931,-3423007,8388607,Sad
-1411544,-1261789,-1277056,-3391762,-4548301,-4832277,-3393085,8388607,Sad
